name,type-1,type-2,hp,attack,defense,sp-att,sp-def,speed,bst
Bulbasaur,Grass,Poison,45,49,49,65,65,45,318
Ivysaur,Grass,Poison,60,62,63,80,80,60,405
Venusaur,Grass,Poison,80,82,83,100,100,80,525
Charmander,Fire,,39,52,43,60,50,65,309
Charmeleon,Fire,,58,64,58,80,65,80,405
Charizard,Fire,Flying,78,84,78,109,85,100,534
Squirtle,Water,,44,48,65,50,64,43,314
Wartortle,Water,,59,63,80,65,80,58,405
Blastoise,Water,,79,83,100,85,105,78,530
Caterpie,Bug,,45,30,35,20,20,45,195
Metapod,Bug,,50,20,55,25,25,30,205
Butterfree,Bug,Flying,60,45,50,90,80,70,395
Weedle,Bug,Poison,40,35,30,20,20,50,195
Kakuna,Bug,Poison,45,25,50,25,25,35,205
Beedrill,Bug,Poison,65,90,40,45,80,75,395
Pidgey,Normal,Flying,40,45,40,35,35,56,251
Pidgeotto,Normal,Flying,63,60,55,50,50,71,349
Pidgeot,Normal,Flying,83,80,75,70,70,101,479
Rattata,Normal,,30,56,35,25,35,72,253
Raticate,Normal,,55,81,60,50,70,97,413
Spearow,Normal,Flying,40,60,30,31,31,70,262
Fearow,Normal,Flying,65,90,65,61,61,100,442
Ekans,Poison,,35,60,44,40,54,55,288
Arbok,Poison,,60,85,69,65,79,80,438
Pikachu,Electric,,35,55,40,50,50,90,320
Raichu,Electric,,60,90,55,90,80,110,485
Sandshrew,Ground,,50,75,85,20,30,40,300
Sandslash,Ground,,75,100,110,45,55,65,450
Nidoran♀,Poison,,55,47,52,40,40,41,275
Nidorina,Poison,,70,62,67,55,55,56,365
Nidoqueen,Poison,Ground,90,92,87,75,85,76,505
Nidoran♂,Poison,,46,57,40,40,40,50,273
Nidorino,Poison,,61,72,57,55,55,65,365
Nidoking,Poison,Ground,81,102,77,85,75,85,505
Clefairy,Fairy,,70,45,48,60,65,35,323
Clefable,Fairy,,95,70,73,95,90,60,483
Vulpix,Fire,,38,41,40,50,65,65,299
Ninetales,Fire,,73,76,75,81,100,100,505
Jigglypuff,Normal,Fairy,115,45,20,45,25,20,270
Wigglytuff,Normal,Fairy,140,70,45,85,50,45,435
Zubat,Poison,Flying,40,45,35,30,40,55,245
Golbat,Poison,Flying,75,80,70,65,75,90,455
Oddish,Grass,Poison,45,50,55,75,65,30,320
Gloom,Grass,Poison,60,65,70,85,75,40,395
Vileplume,Grass,Poison,75,80,85,110,90,50,490
Paras,Bug,Grass,35,70,55,45,55,25,285
Parasect,Bug,Grass,60,95,80,60,80,30,405
Venonat,Bug,Poison,60,55,50,40,55,45,305
Venomoth,Bug,Poison,70,65,60,90,75,90,450
Diglett,Ground,,10,55,25,35,45,95,265
Dugtrio,Ground,,35,80,50,50,70,120,405
Meowth,Normal,,40,45,35,40,40,90,290
Persian,Normal,,65,70,60,65,65,115,440
Psyduck,Water,,50,52,48,65,50,55,320
Golduck,Water,,80,82,78,95,80,85,500
Mankey,Fighting,,40,80,35,35,45,70,305
Primeape,Fighting,,65,105,60,60,70,95,455
Growlithe,Fire,,55,70,45,70,50,60,350
Arcanine,Fire,,90,110,80,100,80,95,555
Poliwag,Water,,40,50,40,40,40,90,300
Poliwhirl,Water,,65,65,65,50,50,90,385
Poliwrath,Water,Fighting,90,95,95,70,90,70,510
Abra,Psychic,,25,20,15,105,55,90,310
Kadabra,Psychic,,40,35,30,120,70,105,400
Alakazam,Psychic,,55,50,45,135,95,120,500
Machop,Fighting,,70,80,50,35,35,35,305
Machoke,Fighting,,80,100,70,50,60,45,405
Machamp,Fighting,,90,130,80,65,85,55,505
Bellsprout,Grass,Poison,50,75,35,70,30,40,300
Weepinbell,Grass,Poison,65,90,50,85,45,55,390
Victreebel,Grass,Poison,80,105,65,100,70,70,490
Tentacool,Water,Poison,40,40,35,50,100,70,335
Tentacruel,Water,Poison,80,70,65,80,120,100,515
Geodude,Rock,Ground,40,80,100,30,30,20,300
Graveler,Rock,Ground,55,95,115,45,45,35,390
Golem,Rock,Ground,80,120,130,55,65,45,495
Ponyta,Fire,,50,85,55,65,65,90,410
Rapidash,Fire,,65,100,70,80,80,105,500
Slowpoke,Water,Psychic,90,65,65,40,40,15,315
Slowbro,Water,Psychic,95,75,110,100,80,30,490
Magnemite,Electric,Steel,25,35,70,95,55,45,325
Magneton,Electric,Steel,50,60,95,120,70,70,465
Farfetch'd,Normal,Flying,52,65,55,58,62,60,352
Doduo,Normal,Flying,35,85,45,35,35,75,310
Dodrio,Normal,Flying,60,110,70,60,60,100,460
Seel,Water,,65,45,55,45,70,45,325
Dewgong,Water,Ice,90,70,80,70,95,70,475
Grimer,Poison,,80,80,50,40,50,25,325
Muk,Poison,,105,105,75,65,100,50,500
Shellder,Water,,30,65,100,45,25,40,305
Cloyster,Water,Ice,50,95,180,85,45,70,525
Gastly,Ghost,Poison,30,35,30,100,35,80,310
Haunter,Ghost,Poison,45,50,45,115,55,95,405
Gengar,Ghost,Poison,60,65,60,130,75,110,500
Onix,Rock,Ground,35,45,160,30,45,70,385
Drowzee,Psychic,,60,48,45,43,90,42,328
Hypno,Psychic,,85,73,70,73,115,67,483
